PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
33883,25,Male,USA,Sports,20.030.236.442.273.100,0,Easy,2,81,91,40,Medium
33884,38,Female,USA,Strategy,2.834.930.756.337.420,0,Medium,8,56,27,38,Medium
33885,36,Male,Other,Simulation,21.728.231.157.158.800,0,Easy,1,12,70,33,Low
33886,29,Male,USA,Sports,55.676.560.573.230.400,0,Hard,11,130,51,28,High
33887,29,Male,USA,Simulation,1.657.974.551.812.200,0,Medium,4,143,95,12,Medium
33888,24,Male,USA,Action,13.355.352.877.474.900,0,Hard,6,35,64,6,Low
33889,42,Female,Other,Simulation,18.318.245.266.583.200,0,Easy,0,33,56,21,Low
33890,31,Male,USA,Action,36.610.324.863.860.800,0,Easy,0,31,69,4,High
33891,36,Female,Europe,Simulation,19.604.598.384.389.700,0,Medium,18,173,71,4,High
33892,37,Male,Europe,Strategy,15.611.200.434.349.400,0,Easy,18,163,16,41,High
33893,43,Male,USA,Strategy,1.868.733.067.081.940,0,Medium,11,96,58,14,Medium
33894,36,Female,Asia,Action,11.720.979.103.161.600,1,Easy,8,116,86,39,Medium
33895,25,Male,Other,RPG,19.868.782.507.340.600,0,Easy,5,173,50,22,Medium
33896,43,Male,Other,Strategy,18.685.758.864.143.400,1,Easy,12,38,28,18,Medium
33897,46,Male,USA,Action,4.049.022.344.084.990,0,Easy,3,72,76,6,Low
33898,28,Male,USA,RPG,23.202.282.456.234.500,0,Easy,8,132,99,38,Medium
33899,32,Male,Asia,Sports,23.322.085.798.576.300,0,Medium,11,17,12,34,Medium
33900,48,Male,USA,Sports,2.359.178.745.674.700,1,Easy,18,143,49,35,High
33901,37,Female,Europe,Strategy,23.659.781.049.813.900,0,Hard,3,147,49,21,Medium
33902,46,Female,Europe,Strategy,17.951.964.730.177.700,1,Medium,12,109,86,44,High
33903,17,Male,Europe,Strategy,1.535.952.712.644.630,0,Easy,2,91,71,48,Medium
33904,36,Male,USA,Strategy,23.403.985.312.013.600,0,Medium,6,117,89,40,Medium
33905,37,Female,USA,Strategy,1.461.737.460.939.990,0,Easy,2,128,7,20,Low
33906,18,Male,Europe,Sports,16.426.025.541.397.900,0,Medium,6,96,57,48,Medium
33907,27,Male,USA,Action,12.926.528.062.808.400,0,Easy,19,145,68,11,High
33908,46,Male,Other,Sports,7.851.491.993.224.430,0,Medium,15,163,22,38,High
33909,43,Male,Asia,Sports,15.150.650.597.841.200,0,Easy,7,157,72,25,Medium
33910,24,Male,USA,RPG,7.196.177.443.867.840,0,Easy,12,75,22,44,Medium
33911,27,Female,Europe,Strategy,1.030.250.009.202.330,0,Medium,0,173,53,19,Low
33912,31,Male,Europe,Sports,20.497.412.313.674.300,0,Easy,19,43,42,3,Medium
33913,16,Female,USA,Sports,23.266.416.532.402.900,0,Easy,1,161,17,11,Low
33914,31,Male,USA,Sports,23.535.651.396.039.400,0,Hard,15,73,44,16,Medium
33915,40,Female,Europe,Sports,12.107.004.506.430.400,0,Medium,2,34,29,47,Low
33916,19,Male,Other,Sports,110.893.603.157.804,0,Easy,0,179,9,14,Low
33917,39,Female,Asia,Sports,10.390.926.846.650.400,1,Hard,12,99,91,5,Medium
33918,23,Female,USA,RPG,51.002.295.372.042.800,0,Medium,19,70,6,23,Medium
33919,42,Male,Asia,Simulation,14.855.987.155.830.500,0,Easy,15,93,59,41,High
33920,36,Male,Europe,Action,14.555.978.523.067.400,0,Medium,10,10,24,15,High
33921,43,Male,Europe,Sports,22.001.346.977.406.800,0,Medium,18,41,62,32,Low
33922,49,Female,USA,RPG,7.940.689.306.411.920,0,Hard,3,138,73,6,Medium
33923,34,Female,USA,Sports,12.318.790.151.856.100,0,Easy,13,28,63,42,Medium
33924,19,Male,USA,Strategy,2.170.461.522.574.460,1,Medium,12,146,23,25,High
33925,46,Male,Europe,Simulation,16.974.726.292.707.000,0,Easy,13,75,95,6,Medium
33926,24,Male,Asia,Strategy,30.646.959.166.577.500,0,Medium,0,21,23,15,Low
33927,31,Male,USA,Simulation,16.617.739.579.589.700,0,Easy,5,23,27,15,Low
33928,29,Male,USA,Simulation,14.294.845.180.499.000,1,Hard,0,135,5,13,Low
33929,23,Male,USA,Strategy,18.894.154.429.284.700,1,Medium,5,67,17,48,Medium
33930,46,Male,Europe,Sports,19.623.935.797.398.300,1,Medium,19,76,87,35,High
33931,37,Female,Asia,Simulation,23.021.368.428.001.800,0,Easy,3,38,29,3,Low
33932,25,Male,Other,RPG,14.963.933.915.688.800,0,Hard,4,36,30,47,Low
33933,27,Male,Asia,Simulation,1.122.994.626.744.540,0,Medium,12,10,57,11,Low
33934,32,Male,Asia,Strategy,16.576.340.754.701.800,0,Easy,10,108,42,2,Medium
33935,23,Female,Europe,RPG,17.337.260.082.966.900,0,Medium,2,13,73,16,Low
33936,19,Female,USA,Action,6.344.677.583.212.620,0,Easy,2,68,46,17,Low
33937,36,Male,Asia,Simulation,15.390.160.938.942.700,0,Medium,15,110,47,25,Medium
33938,46,Female,Asia,Sports,1.246.021.899.656.280,0,Easy,7,93,74,12,Low
33939,16,Female,USA,Simulation,827.990.962.937.869,0,Medium,10,112,82,25,Medium
33940,35,Female,USA,RPG,22.409.722.929.061.000,0,Easy,9,101,81,33,Medium
33941,42,Female,USA,RPG,10.997.505.154.164.400,0,Easy,8,20,17,26,Low
33942,38,Male,Europe,Sports,20.538.094.011.007.500,0,Hard,10,103,43,1,Medium
33943,38,Male,USA,Action,3.502.719.243.315.590,0,Medium,0,142,28,33,Low
33944,28,Female,Other,Sports,10.934.938.787.984.100,0,Easy,6,103,99,36,Medium
33945,41,Female,USA,Simulation,14.655.843.709.675.300,0,Hard,5,86,81,28,Medium
33946,38,Male,USA,RPG,74.631.075.901.659.000,1,Easy,3,77,10,49,Low
33947,20,Male,Asia,Action,2.350.412.446.218.790,1,Medium,5,39,93,13,Low
33948,40,Male,Other,Strategy,12.220.343.934.655.700,0,Easy,4,15,89,6,Low
33949,29,Male,Asia,RPG,6.659.797.853.505.810,0,Easy,7,92,51,17,Medium
33950,43,Male,Other,RPG,1.591.355.907.373.880,0,Hard,3,144,52,39,Medium
33951,24,Male,USA,Strategy,2.030.561.797.170.940,0,Medium,1,59,24,22,Low
33952,42,Female,Asia,Strategy,7.788.095.302.694.290,0,Hard,16,133,75,21,High
33953,23,Female,Europe,Sports,10.843.890.439.304.400,0,Easy,17,137,95,34,High
33954,35,Female,Europe,Simulation,22.730.299.041.817.400,0,Easy,3,48,11,23,Low
33955,24,Male,Europe,Strategy,32.871.799.906.894.100,0,Medium,14,168,14,32,High
33956,18,Female,Europe,Sports,45.892.388.397.552.300,0,Easy,16,64,77,48,Medium
33957,18,Male,USA,Action,23.966.672.281.513.900,0,Easy,11,57,65,40,Medium
33958,20,Male,Europe,Action,10.523.367.891.536.600,1,Hard,16,29,76,36,Medium
33959,40,Female,USA,Action,13.417.230.711.818.300,0,Medium,5,151,2,37,Medium
33960,30,Male,USA,RPG,12.346.319.318.570.500,1,Easy,9,42,40,15,Medium
33961,22,Male,USA,Sports,15.142.826.625.385.000,0,Medium,9,129,15,38,Medium
33962,42,Female,USA,Simulation,10.735.246.819.485.700,0,Easy,8,43,13,22,Medium
33963,30,Female,USA,Strategy,8.450.616.434.726.190,0,Medium,18,98,64,29,High
33964,15,Female,Other,Strategy,8.982.443.067.623.560,1,Easy,12,133,27,36,High
33965,33,Male,Europe,RPG,1.490.741.807.647.880,0,Easy,19,55,48,28,Medium
33966,31,Male,Europe,Sports,10.394.713.379.992.300,0,Easy,18,104,94,40,High
33967,42,Male,Europe,Action,10.111.875.862.364.000,0,Medium,16,24,14,37,Medium
33968,26,Male,USA,Strategy,777.422.676.931.055,0,Easy,12,107,8,36,Medium
33969,20,Female,USA,Action,1.979.654.527.113.370,0,Medium,12,17,92,39,Medium
33970,21,Female,USA,Action,39.098.051.749.477.300,0,Easy,0,139,51,4,High
33971,22,Female,Asia,Sports,14.521.166.828.321.300,0,Medium,10,143,12,22,High
33972,17,Male,USA,Sports,23.328.269.201.376.100,0,Medium,19,141,74,29,High
33973,35,Female,USA,RPG,4.656.254.611.463.230,0,Easy,2,81,56,0,Low
33974,22,Female,Other,Simulation,10.013.052.607.816.700,0,Medium,16,32,14,11,Low
33975,42,Male,Asia,RPG,17.228.602.836.844.100,0,Hard,6,152,4,32,Medium
33976,44,Male,USA,Strategy,10.338.365.139.680.200,0,Medium,17,18,14,22,High
33977,46,Female,Europe,Strategy,24.353.876.890.433.900,0,Medium,7,113,69,26,Medium
33978,25,Male,Europe,RPG,16.991.195.148.624.300,0,Medium,9,168,63,2,High
33979,34,Female,USA,Sports,1.721.562.500.827.080,1,Easy,4,160,31,8,Medium
33980,30,Male,Europe,Strategy,18.104.595.993.144.400,0,Easy,6,26,63,19,Low
33981,39,Male,USA,Sports,12.231.998.807.755.300,0,Easy,6,162,75,30,Medium
33982,23,Female,Other,RPG,72.790.819.826.948.800,0,Medium,10,119,51,7,Medium
33983,17,Female,USA,RPG,18.729.982.932.398.800,0,Medium,9,52,60,22,Low
33984,30,Female,USA,Strategy,6.409.991.892.282.490,0,Easy,11,165,63,35,High
33985,26,Female,USA,Action,48.417.488.959.550.500,0,Easy,5,82,26,44,Medium
33986,29,Female,USA,Simulation,6.415.617.329.358.680,0,Hard,3,162,65,10,Medium
33987,18,Female,USA,Sports,6.101.631.972.604.160,0,Easy,8,23,62,14,Low
33988,37,Female,USA,Simulation,8.366.778.939.495.390,0,Hard,12,89,44,41,Medium
33989,41,Female,Europe,Simulation,23.852.376.115.194.000,0,Easy,18,94,8,30,High
33990,27,Male,USA,RPG,2.594.856.760.531.960,0,Medium,14,26,23,28,High
33991,35,Male,Other,RPG,10.530.147.405.375.500,1,Medium,19,18,60,2,Medium
33992,43,Female,USA,RPG,21.940.456.027.865.600,1,Medium,19,54,42,28,Medium
33993,43,Female,USA,Sports,16.312.989.354.022.700,0,Medium,18,30,3,23,Medium
33994,25,Female,USA,Simulation,21.965.548.999.223.400,0,Easy,3,88,63,38,Medium
33995,42,Male,Europe,Simulation,2.433.171.630.212.060,0,Easy,4,91,39,22,Medium
33996,24,Male,Asia,RPG,10.670.595.135.559.100,0,Hard,9,141,93,0,Medium
33997,19,Male,Europe,Action,52.725.584.624.505.800,0,Easy,12,99,23,43,Medium
33998,39,Male,Asia,RPG,15.908.553.676.721.600,0,Easy,2,155,47,2,Low
33999,47,Female,Europe,RPG,2.361.982.002.006.270,0,Easy,6,73,69,22,Medium
34000,31,Female,USA,Strategy,1.865.243.717.914.100,0,Easy,4,59,26,43,High
34001,47,Male,USA,RPG,18.071.697.108.575.800,1,Medium,0,80,29,14,Low
34002,39,Male,USA,Sports,1.123.602.389.905.420,0,Easy,15,113,87,23,High
34003,47,Female,Other,Simulation,13.817.698.898.243.200,0,Hard,13,114,75,34,High
34004,23,Female,Europe,RPG,12.824.160.468.246.900,0,Medium,15,148,88,28,High
34005,41,Male,Asia,Action,8.827.381.773.661.730,1,Medium,3,115,87,19,Medium
34006,39,Male,USA,Simulation,2.324.489.568.084.790,0,Medium,12,140,7,13,High
34007,18,Male,Europe,Simulation,21.200.610.316.501.700,0,Easy,1,49,70,38,Low
34008,23,Female,Europe,Action,2.139.363.937.416.260,0,Easy,1,29,24,37,Low
34009,29,Female,USA,Strategy,6.253.760.130.751.600,0,Medium,13,18,87,11,Low
34010,30,Male,USA,Action,17.980.487.714.779.500,0,Easy,3,62,87,25,Low
34011,30,Female,USA,Sports,1.339.502.724.846.730,0,Easy,17,137,56,17,High
34012,27,Male,Asia,Action,13.743.618.002.120.000,1,Hard,19,57,30,41,Medium
34013,28,Male,Europe,Strategy,39.902.185.926.242.900,0,Medium,0,17,7,45,Low
34014,36,Female,Europe,RPG,10.917.174.357.934.100,0,Hard,16,101,92,32,High
34015,35,Female,Asia,RPG,11.828.690.105.543.100,0,Medium,8,12,3,45,Low
34016,23,Female,USA,Simulation,16.489.919.767.228.000,0,Medium,15,134,63,14,High
34017,18,Female,USA,RPG,14.441.227.060.032.900,0,Easy,11,97,81,3,Medium
34018,24,Female,Europe,RPG,589.528.343.007.016,0,Hard,8,115,75,39,Medium
34019,49,Male,Europe,Action,15.520.918.617.025.000,0,Easy,9,154,77,36,High
34020,23,Male,USA,Simulation,20.244.796.991.935.500,0,Easy,3,94,14,37,Low
34021,30,Female,Europe,Simulation,14.807.393.010.723.100,0,Hard,5,141,63,10,Medium
34022,32,Male,USA,Action,13.421.396.168.300.600,1,Easy,11,59,57,39,Low
34023,24,Male,USA,Sports,4.424.428.628.784.830,1,Easy,12,157,4,41,High
34024,35,Male,Other,Sports,2.288.144.014.389.360,1,Hard,19,115,35,27,High
34025,29,Female,Europe,Sports,1.675.723.635.373.010,0,Easy,0,97,62,15,Low
34026,29,Male,USA,Action,15.901.881.480.245.600,0,Easy,13,159,73,24,High
34027,25,Male,USA,RPG,8.928.286.714.753.780,0,Easy,13,68,53,29,Medium
34028,34,Female,Europe,Strategy,12.015.152.070.297.600,1,Hard,17,30,99,41,Medium
34029,48,Female,Other,Sports,18.266.775.386.437.800,0,Hard,14,43,67,5,Medium
34030,36,Male,Asia,RPG,8.650.410.750.044.830,0,Medium,8,93,94,3,Medium
34031,32,Female,Other,Sports,2.273.082.606.519.710,0,Hard,8,71,3,4,Medium
34032,30,Male,USA,Strategy,9.175.574.557.466.500,0,Hard,16,131,59,36,Low
34033,19,Female,USA,RPG,8.627.042.756.046.650,0,Hard,16,177,43,8,High
34034,15,Female,USA,Sports,1.118.151.140.489.710,0,Easy,18,73,15,5,Medium
34035,33,Male,USA,Action,1.392.287.543.118.710,0,Easy,19,150,19,26,High
34036,24,Female,Other,Sports,986.811.181.784.594,0,Hard,2,75,57,49,Low
34037,35,Male,USA,Simulation,39.111.156.455.953.000,0,Medium,8,115,74,10,Low
34038,27,Female,USA,Action,10.047.310.312.892.400,1,Easy,10,56,53,34,Medium
34039,38,Female,Europe,Action,14.991.409.942.337.200,1,Easy,9,11,52,15,Low
34040,37,Male,Europe,Strategy,16.446.557.054.187.400,0,Easy,11,119,80,42,High
34041,37,Male,USA,RPG,2.160.567.515.889.210,0,Medium,6,100,31,39,Medium
34042,25,Female,USA,Strategy,1.267.047.439.885.190,0,Easy,2,93,27,9,Low
34043,16,Male,Asia,Action,13.226.127.628.124.500,0,Easy,12,22,53,0,Low
34044,20,Male,Other,Strategy,15.926.303.054.714.300,0,Hard,13,171,8,27,High
34045,25,Male,Asia,RPG,7.901.313.352.433.000,0,Medium,3,166,57,41,Medium
34046,29,Male,Asia,Action,74.294.738.967.588.700,0,Medium,16,100,46,12,High
34047,23,Male,Asia,Sports,58.839.444.962.552.400,0,Easy,16,22,73,44,Medium
34048,26,Male,Asia,Strategy,2.043.925.083.536.940,0,Easy,19,149,46,26,High
34049,42,Male,Asia,Action,14.547.314.354.912.500,0,Easy,3,113,56,47,Low
34050,37,Female,USA,Action,8.200.662.275.598.520,0,Easy,2,92,73,39,Medium
34051,41,Male,USA,Sports,78.763.243.845.436.200,0,Medium,17,161,84,8,High
34052,38,Male,USA,Simulation,2.229.836.266.939.510,0,Medium,1,115,37,45,Low
34053,28,Female,Europe,Strategy,33.616.977.202.150.500,0,Medium,11,108,7,14,Medium
34054,49,Male,USA,RPG,1.474.466.107.024.010,0,Hard,18,167,97,20,High
34055,41,Female,USA,Sports,15.811.426.540.950.200,0,Easy,6,52,21,40,Medium
34056,35,Male,USA,Sports,22.420.668.834.503.200,0,Easy,10,37,66,19,Medium
34057,27,Female,USA,Simulation,17.308.425.762.502.200,0,Medium,9,112,4,37,Medium
34058,22,Female,Europe,Sports,21.003.357.054.047.000,0,Easy,9,111,82,0,Medium
34059,48,Female,USA,Strategy,23.869.899.007.611.600,0,Medium,9,89,66,18,Medium
34060,37,Male,Asia,RPG,6.838.461.068.750.630,1,Medium,11,142,12,49,High
34061,23,Female,Other,Sports,180.420.972.797.112,0,Easy,1,101,38,31,Low
34062,15,Female,Europe,Action,14.493.966.708.128.200,0,Easy,17,142,55,26,High
34063,30,Male,Europe,Action,22.696.794.139.281.300,0,Medium,12,45,33,4,Medium
34064,39,Female,USA,Sports,17.310.753.393.021.700,0,Medium,6,174,34,22,Medium
34065,32,Male,Europe,RPG,13.013.001.771.411.400,0,Easy,17,42,26,40,Medium
34066,48,Male,Other,Simulation,9.953.899.063.346.360,0,Medium,8,14,22,5,Low
34067,17,Male,USA,Simulation,8.349.382.048.656.950,0,Easy,10,125,23,35,Medium
34068,34,Female,Other,Action,5.658.161.678.582.890,0,Hard,5,70,13,0,Low
34069,33,Male,USA,Strategy,4.340.381.217.743.000,0,Medium,4,83,98,11,Medium
34070,27,Male,USA,RPG,9.858.810.700.735.830,0,Easy,4,75,57,21,Medium
34071,31,Female,Other,Sports,1.222.688.643.665.960,0,Easy,18,119,84,3,High
34072,28,Male,Europe,Simulation,10.133.704.241.600.900,1,Easy,14,111,76,31,High
34073,44,Female,USA,Action,6.605.918.324.917.770,0,Easy,0,85,94,37,Medium
34074,36,Female,Asia,Strategy,16.729.665.892.822.400,0,Hard,3,175,76,1,Medium
34075,43,Male,Europe,Simulation,7.227.910.739.531.270,0,Easy,13,17,95,30,Medium
34076,16,Male,Asia,Strategy,12.324.317.432.155.600,0,Easy,13,80,98,22,Medium
34077,22,Female,USA,RPG,1.984.057.733.293.780,0,Easy,16,149,8,3,High
34078,28,Male,Asia,Strategy,9.660.270.914.952.800,1,Hard,13,170,78,31,High
34079,48,Female,Asia,Strategy,2.370.090.340.292.560,0,Medium,13,146,65,21,High
34080,27,Male,Other,Action,9.289.454.967.146.830,0,Easy,17,44,55,48,Medium
34081,24,Male,Europe,Strategy,8.454.956.688.152.740,0,Medium,9,102,10,17,Medium
34082,22,Male,Europe,RPG,1.055.221.328.013.150,0,Easy,0,73,10,13,Low
34083,21,Female,Asia,Action,8.332.864.465.448.070,0,Easy,6,86,37,31,Medium
34084,27,Female,USA,Strategy,15.951.225.821.516.300,0,Medium,6,66,39,23,Medium
34085,40,Male,USA,Action,18.417.422.299.325.400,0,Medium,0,59,15,30,Low
34086,46,Male,USA,Strategy,6.659.168.857.181.760,0,Medium,8,138,93,26,Medium
34087,33,Male,Other,Sports,31.784.666.474.911.300,0,Easy,3,75,82,1,Medium
34088,29,Female,USA,Simulation,1.572.234.362.412.480,0,Easy,13,142,3,14,High
34089,16,Male,Other,Action,5.038.688.632.059.140,0,Easy,1,114,23,41,Low
34090,33,Female,USA,Simulation,13.921.308.757.856.900,0,Easy,14,22,79,37,Medium
34091,47,Female,Europe,Sports,13.847.666.058.222.000,0,Easy,4,81,62,11,Medium
34092,47,Female,Europe,Action,7.537.616.528.732.920,1,Easy,18,58,14,4,Medium
34093,15,Female,Asia,Simulation,16.087.012.157.751.700,0,Medium,2,87,78,7,Low
34094,42,Male,Other,RPG,12.075.672.130.153.500,1,Easy,10,70,31,5,Medium
34095,31,Male,Europe,Simulation,5.369.559.653.760.530,0,Medium,8,108,15,31,Medium
34096,20,Male,USA,Sports,14.931.620.152.924.600,0,Medium,7,34,45,39,Low
34097,34,Male,USA,Sports,7.642.578.048.175.550,0,Medium,17,90,1,19,High
34098,27,Male,USA,RPG,14.007.475.358.096.700,1,Hard,18,167,99,19,High
34099,26,Female,USA,Action,11.383.606.669.599.000,0,Easy,16,61,10,39,Medium
34100,44,Male,USA,Simulation,1.713.023.914.711.240,0,Easy,0,140,90,29,Low
34101,35,Female,Asia,Sports,3.613.839.887.485.140,0,Easy,16,155,15,38,High
34102,16,Male,Europe,Sports,9.618.404.228.633.880,1,Medium,13,70,68,17,Medium
34103,32,Female,Europe,Sports,8.655.887.062.886.000,1,Easy,13,149,37,1,High
34104,42,Male,USA,Action,15.503.728.716.669.700,0,Easy,19,145,84,42,High
34105,18,Female,USA,Simulation,8.541.320.663.083.280,1,Easy,12,73,17,48,Medium
34106,20,Female,USA,Strategy,21.132.182.231.879.800,0,Hard,0,29,28,25,Low
34107,23,Male,USA,Action,72.441.674.939.882.400,1,Easy,5,154,13,10,Medium
34108,34,Male,USA,Strategy,2.202.035.276.586.730,0,Medium,5,135,68,22,Low
34109,44,Male,USA,Sports,20.872.118.301.716.600,1,Medium,3,50,62,36,Low
34110,18,Female,Asia,Simulation,13.423.647.078.361.400,1,Easy,4,169,42,15,Medium
34111,27,Male,Asia,RPG,17.724.944.026.925.400,0,Easy,17,169,30,32,High
34112,49,Female,USA,Simulation,10.229.305.821.031.900,0,Medium,3,85,68,34,Medium
34113,44,Female,USA,RPG,1.403.321.584.793.910,0,Medium,3,73,9,35,Medium
34114,18,Female,USA,Simulation,1.129.166.438.944.760,1,Easy,13,169,87,32,High
34115,39,Female,Europe,Simulation,17.781.009.055.254.100,0,Easy,7,47,22,18,Medium
34116,45,Female,Asia,Strategy,7.861.120.375.693.070,0,Easy,13,19,30,24,Low
34117,26,Female,Europe,RPG,16.951.965.498.847.600,0,Easy,1,11,24,46,Low
34118,29,Male,USA,RPG,14.202.638.453.429.700,1,Easy,9,121,22,18,Medium
34119,40,Male,USA,RPG,21.115.995.693.952.000,0,Medium,4,164,90,19,Medium
34120,24,Male,USA,Simulation,11.263.576.584.808.200,1,Easy,9,31,42,30,Medium
34121,26,Female,Asia,Strategy,11.349.307.825.788.900,0,Easy,13,79,11,15,Medium
34122,36,Female,USA,Strategy,26.348.078.473.656.200,0,Easy,19,115,57,49,High
34123,35,Male,Other,Simulation,12.797.447.169.845.800,0,Medium,0,30,43,24,Low
34124,49,Male,USA,Action,10.741.042.833.019.100,0,Easy,18,18,91,14,Medium
34125,21,Male,Asia,Sports,12.852.496.466.720.800,0,Hard,12,35,99,23,Medium
34126,32,Male,Europe,Simulation,33.751.557.269.115.500,0,Easy,14,19,39,19,Low
34127,41,Male,Asia,Action,21.173.608.601.577.000,0,Medium,13,166,5,7,High
34128,49,Male,Europe,RPG,3.495.066.358.423.450,0,Easy,16,72,10,36,Medium
34129,16,Male,USA,Simulation,1.490.872.749.895.970,0,Easy,18,10,55,24,Low
34130,46,Female,Asia,Sports,15.971.376.124.663.600,0,Medium,1,13,16,35,Low
34131,29,Female,USA,Strategy,902.716.758.817.424,0,Medium,8,42,42,3,High
34132,38,Female,Europe,Sports,20.715.294.164.593.400,0,Hard,2,46,35,49,Low
34133,34,Male,USA,Sports,9.942.584.143.130.690,1,Easy,13,81,71,46,Low
34134,24,Male,USA,Strategy,16.329.198.103.027.200,0,Easy,12,129,34,39,High
34135,38,Male,Europe,Simulation,45.483.780.984.487.100,0,Hard,16,66,63,40,Medium
34136,38,Male,Europe,Sports,15.661.389.604.895.000,1,Hard,1,115,41,49,Low
34137,38,Male,USA,Sports,11.843.857.057.999.700,0,Easy,6,155,37,21,Medium
34138,48,Male,Europe,Strategy,15.400.334.244.633.600,0,Medium,1,40,83,48,Low
34139,25,Male,USA,Simulation,14.421.802.095.798.000,0,Medium,15,53,83,45,Medium
34140,40,Male,Asia,Simulation,4.581.048.052.167.710,1,Easy,0,150,76,6,Low
34141,15,Male,Europe,RPG,1.441.327.072.189.610,1,Easy,6,153,97,8,Medium
34142,44,Male,USA,Strategy,1.912.470.801.227.700,0,Medium,17,17,37,48,Medium
34143,32,Female,Europe,Action,16.851.455.715.289.900,0,Easy,13,56,85,18,Medium
34144,40,Male,Europe,Simulation,11.455.973.472.563.600,1,Easy,2,107,14,12,Low
34145,23,Male,Asia,Action,5.897.530.956.922.580,0,Easy,14,144,21,15,High
34146,23,Male,Europe,RPG,15.692.253.211.994.500,0,Easy,6,97,11,40,Medium
34147,15,Male,Asia,Sports,23.165.858.656.092.500,0,Easy,4,117,44,46,Medium
34148,21,Male,Asia,Sports,2.783.682.276.231.980,0,Medium,19,98,63,40,High
34149,30,Male,Asia,Simulation,2.562.445.152.328.460,1,Medium,6,165,90,3,Medium
34150,25,Male,Asia,Strategy,17.416.220.084.787.000,0,Hard,16,87,75,20,High
34151,39,Female,USA,RPG,17.667.411.546.519.100,0,Easy,18,178,52,40,High
34152,43,Male,Asia,RPG,18.584.343.112.009.900,0,Hard,10,43,10,17,High
34153,33,Male,Asia,Action,2.325.387.575.258.150,0,Medium,17,175,93,33,Low
34154,32,Male,USA,Action,22.753.247.579.863.300,0,Hard,7,80,56,5,Medium
34155,43,Female,Europe,RPG,824.812.674.697.969,0,Easy,11,118,49,40,Medium
34156,30,Male,Europe,RPG,748.196.556.209.593,0,Medium,11,88,59,33,Medium
34157,22,Male,USA,Sports,5.547.730.717.941.130,1,Easy,12,70,25,16,Medium
34158,48,Male,Europe,RPG,16.172.741.683.046.200,0,Easy,7,114,5,23,Medium
34159,20,Male,Other,Sports,81.094.341.604.251,0,Medium,2,46,78,42,Low
34160,44,Female,Asia,Action,33.212.462.589.537.800,0,Easy,10,108,25,43,Medium
34161,48,Female,USA,RPG,15.905.702.026.237.900,0,Easy,3,153,94,33,Medium
34162,35,Female,Europe,Simulation,4.127.429.240.003.670,1,Easy,14,150,19,47,High
34163,26,Male,Europe,Strategy,2.096.243.698.135.130,1,Medium,6,115,98,22,Medium
34164,20,Female,Europe,Sports,18.924.365.065.647.100,1,Easy,16,157,28,30,Medium
34165,20,Female,Asia,RPG,17.381.413.983.415.400,1,Medium,18,93,9,30,High
34166,18,Male,Asia,Strategy,817.697.801.335.272,0,Medium,12,167,78,42,High
34167,23,Male,Europe,Action,16.581.252.269.518.800,0,Easy,18,35,28,31,Medium
34168,19,Female,Asia,Simulation,15.274.171.626.210.000,0,Medium,12,160,43,46,High
34169,24,Female,Europe,RPG,70.776.259.135.936,0,Medium,2,42,57,7,Low
34170,22,Male,USA,RPG,1.920.937.159.997.100,0,Easy,8,63,50,17,Medium
34171,37,Female,Europe,Action,18.879.835.299.356.500,0,Easy,2,46,65,26,Low
34172,18,Male,USA,Action,568.495.765.931.698,0,Hard,11,52,89,37,Medium
34173,21,Male,Europe,Sports,5.113.720.314.222.850,1,Easy,19,120,70,34,High
34174,20,Male,Europe,RPG,7.228.384.739.759.600,0,Easy,3,146,44,10,Medium
